trial_id,model_spec,provider,model_skill,hint,effective_skill,logprob_readout,readout_method,task_id,difficulty_rank,manipulation,level,structure_high,token_budget,log2_budget,completion_tokens,log2_tokens,csr,csr_centred,paraphrase,replicate,flow_index,degenerate,breakpoint_steps
ollama:open-8b|T07|low|h1|128|6,ollama:open-8b,ollama,1.6,1,2.4000000000000004,False,sampled,T07,1,interruption,low,0,128,7.0,91,6.507794640198696,-1.4000000000000004,-1.1000000000000003,2,6,54.91639560650722,0,0.7115068638706442
ollama:open-8b|T07|low|h1|128|7,ollama:open-8b,ollama,1.6,1,2.4000000000000004,False,sampled,T07,1,interruption,low,0,128,7.0,84,6.392317422778761,-1.4000000000000004,-1.1000000000000003,1,7,67.92879870744316,0,1.8638953840998496
ollama:open-8b|T07|low|h1|512|0,ollama:open-8b,ollama,1.6,1,2.4000000000000004,False,sampled,T07,1,interruption,low,0,512,9.0,91,6.507794640198696,-1.4000000000000004,-1.1000000000000003,3,0,72.98692032039246,0,1.344068858811482
ollama:open-8b|T07|low|h1|512|1,ollama:open-8b,ollama,1.6,1,2.4000000000000004,False,sampled,T07,1,interruption,low,0,512,9.0,95,6.569855608330948,-1.4000000000000004,-1.1000000000000003,1,1,65.34009404459496,0,1.7738828308866275
ollama:open-8b|T07|low|h1|512|2,ollama:open-8b,ollama,1.6,1,2.4000000000000004,False,sampled,T07,1,interruption,low,0,512,9.0,67,6.066089190457772,-1.4000000000000004,-1.1000000000000003,2,2,64.62066979875026,0,0.0
ollama:open-8b|T07|low|h1|512|3,ollama:open-8b,ollama,1.6,1,2.4000000000000004,False,sampled,T07,1,interruption,low,0,512,9.0,140,7.129283016944966,-1.4000000000000004,-1.1000000000000003,0,3,55.71393665773938,0,1.2464007044643177
ollama:open-8b|T07|low|h1|512|4,ollama:open-8b,ollama,1.6,1,2.4000000000000004,False,sampled,T07,1,interruption,low,0,512,9.0,67,6.066089190457772,-1.4000000000000004,-1.1000000000000003,1,4,,1,2.714284706843441
ollama:open-8b|T07|low|h1|512|5,ollama:open-8b,ollama,1.6,1,2.4000000000000004,False,sampled,T07,1,interruption,low,0,512,9.0,52,5.700439718141092,-1.4000000000000004,-1.1000000000000003,2,5,52.45003165282032,0,1.602327640973408
ollama:open-8b|T07|low|h1|512|6,ollama:open-8b,ollama,1.6,1,2.4000000000000004,False,sampled,T07,1,interruption,low,0,512,9.0,48,5.584962500721156,-1.4000000000000004,-1.1000000000000003,3,6,78.57061058764526,0,1.6260453134827926
ollama:open-8b|T07|low|h1|512|7,ollama:open-8b,ollama,1.6,1,2.4000000000000004,False,sampled,T07,1,interruption,low,0,512,9.0,137,7.098032082960526,-1.4000000000000004,-1.1000000000000003,1,7,72.37826035430555,0,1.2707330449949747
ollama:open-8b|T07|low|h1|2048|0,ollama:open-8b,ollama,1.6,1,2.4000000000000004,False,sampled,T07,1,interruption,low,0,2048,11.0,88,6.459431618637297,-1.4000000000000004,-1.1000000000000003,2,0,,1,0.9154364284904426
ollama:open-8b|T07|low|h1|2048|1,ollama:open-8b,ollama,1.6,1,2.4000000000000004,False,sampled,T07,1,interruption,low,0,2048,11.0,47,5.554588851677638,-1.4000000000000004,-1.1000000000000003,1,1,71.0780480542809,0,1.8073709672449811
ollama:open-8b|T07|low|h1|2048|2,ollama:open-8b,ollama,1.6,1,2.4000000000000004,False,sampled,T07,1,interruption,low,0,2048,11.0,90,6.491853096329675,-1.4000000000000004,-1.1000000000000003,2,2,70.95519105982096,0,2.198879902475456
ollama:open-8b|T07|low|h1|2048|3,ollama:open-8b,ollama,1.6,1,2.4000000000000004,False,sampled,T07,1,interruption,low,0,2048,11.0,82,6.357552004618084,-1.4000000000000004,-1.1000000000000003,3,3,76.51738245981082,0,1.8304769635346836
ollama:open-8b|T07|low|h1|2048|4,ollama:open-8b,ollama,1.6,1,2.4000000000000004,False,sampled,T07,1,interruption,low,0,2048,11.0,82,6.357552004618084,-1.4000000000000004,-1.1000000000000003,1,4,59.77468214136015,0,1.7537273545341505
ollama:open-8b|T07|low|h1|2048|5,ollama:open-8b,ollama,1.6,1,2.4000000000000004,False,sampled,T07,1,interruption,low,0,2048,11.0,91,6.507794640198696,-1.4000000000000004,-1.1000000000000003,2,5,66.692932562448,0,0.15284041567698026
ollama:open-8b|T07|low|h1|2048|6,ollama:open-8b,ollama,1.6,1,2.4000000000000004,False,sampled,T07,1,interruption,low,0,2048,11.0,77,6.266786540694901,-1.4000000000000004,-1.1000000000000003,1,6,62.179421654662164,0,2.935982059508003
ollama:open-8b|T07|low|h1|2048|7,ollama:open-8b,ollama,1.6,1,2.4000000000000004,False,sampled,T07,1,interruption,low,0,2048,11.0,51,5.672425341971495,-1.4000000000000004,-1.1000000000000003,2,7,59.29426007870125,0,0.18081721641022308
ollama:open-8b|T08|high|h0|128|0,ollama:open-8b,ollama,1.6,0,1.6,False,sampled,T08,2,ambiguity,high,1,128,7.0,128,7.0,0.3999999999999999,0.7,0,0,80.45553252014463,0,1.6889537738365092
ollama:open-8b|T08|high|h0|128|1,ollama:open-8b,ollama,1.6,0,1.6,False,sampled,T08,2,ambiguity,high,1,128,7.0,92,6.523561956057013,0.3999999999999999,0.7,3,1,75.54684623341984,0,1.0601063341110248
ollama:open-8b|T08|high|h0|128|2,ollama:open-8b,ollama,1.6,0,1.6,False,sampled,T08,2,ambiguity,high,1,128,7.0,108,6.754887502163468,0.3999999999999999,0.7,2,2,,1,0.0
ollama:open-8b|T08|high|h0|128|3,ollama:open-8b,ollama,1.6,0,1.6,False,sampled,T08,2,ambiguity,high,1,128,7.0,128,7.0,0.3999999999999999,0.7,1,3,74.06913005859273,0,1.2636294749912458
ollama:open-8b|T08|high|h0|128|4,ollama:open-8b,ollama,1.6,0,1.6,False,sampled,T08,2,ambiguity,high,1,128,7.0,62,5.954196310386875,0.3999999999999999,0.7,3,4,76.12016046006862,0,2.561900350423717
ollama:open-8b|T08|high|h0|128|5,ollama:open-8b,ollama,1.6,0,1.6,False,sampled,T08,2,ambiguity,high,1,128,7.0,127,6.9886846867721655,0.3999999999999999,0.7,0,5,80.92970290496908,0,2.8914394814218984
ollama:open-8b|T08|high|h0|128|6,ollama:open-8b,ollama,1.6,0,1.6,False,sampled,T08,2,ambiguity,high,1,128,7.0,68,6.087462841250339,0.3999999999999999,0.7,3,6,70.67709197843757,0,2.7375783039085553
ollama:open-8b|T08|high|h0|128|7,ollama:open-8b,ollama,1.6,0,1.6,False,sampled,T08,2,ambiguity,high,1,128,7.0,104,6.700439718141092,0.3999999999999999,0.7,2,7,50.64466193420043,0,2.8348849486353105
ollama:open-8b|T08|high|h0|512|0,ollama:open-8b,ollama,1.6,0,1.6,False,sampled,T08,2,ambiguity,high,1,512,9.0,164,7.357552004618084,0.3999999999999999,0.7,2,0,74.07328312698323,0,1.2112400528811116
ollama:open-8b|T08|high|h0|512|1,ollama:open-8b,ollama,1.6,0,1.6,False,sampled,T08,2,ambiguity,high,1,512,9.0,173,7.434628227636725,0.3999999999999999,0.7,2,1,70.24745489449592,0,0.697522048120653
ollama:open-8b|T08|high|h0|512|2,ollama:open-8b,ollama,1.6,0,1.6,False,sampled,T08,2,ambiguity,high,1,512,9.0,115,6.845490050944375,0.3999999999999999,0.7,3,2,,1,2.88350076933847
ollama:open-8b|T08|high|h0|512|3,ollama:open-8b,ollama,1.6,0,1.6,False,sampled,T08,2,ambiguity,high,1,512,9.0,168,7.392317422778761,0.3999999999999999,0.7,2,3,78.87264478802147,0,0.9857318322310828
ollama:open-8b|T08|high|h0|512|4,ollama:open-8b,ollama,1.6,0,1.6,False,sampled,T08,2,ambiguity,high,1,512,9.0,165,7.366322214245816,0.3999999999999999,0.7,3,4,,1,0.0
ollama:open-8b|T08|high|h0|512|5,ollama:open-8b,ollama,1.6,0,1.6,False,sampled,T08,2,ambiguity,high,1,512,9.0,85,6.409390936137702,0.3999999999999999,0.7,2,5,63.4348525425756,0,2.661280542244011
ollama:open-8b|T08|high|h0|512|6,ollama:open-8b,ollama,1.6,0,1.6,False,sampled,T08,2,ambiguity,high,1,512,9.0,159,7.312882955284356,0.3999999999999999,0.7,1,6,72.19053458129984,0,4.600908261506696
ollama:open-8b|T08|high|h0|512|7,ollama:open-8b,ollama,1.6,0,1.6,False,sampled,T08,2,ambiguity,high,1,512,9.0,201,7.651051691178929,0.3999999999999999,0.7,3,7,67.14515430669924,0,0.11002146737339347
ollama:open-8b|T08|high|h0|2048|0,ollama:open-8b,ollama,1.6,0,1.6,False,sampled,T08,2,ambiguity,high,1,2048,11.0,44,5.459431618637297,0.3999999999999999,0.7,1,0,77.23498458513058,0,1.1393433159787714
ollama:open-8b|T08|high|h0|2048|1,ollama:open-8b,ollama,1.6,0,1.6,False,sampled,T08,2,ambiguity,high,1,2048,11.0,97,6.599912842187128,0.3999999999999999,0.7,2,1,73.09581506242549,0,0.43006369405114775
ollama:open-8b|T08|high|h0|2048|2,ollama:open-8b,ollama,1.6,0,1.6,False,sampled,T08,2,ambiguity,high,1,2048,11.0,101,6.658211482751795,0.3999999999999999,0.7,1,2,66.7926788578652,0,0.9957986775069418
ollama:open-8b|T08|high|h0|2048|3,ollama:open-8b,ollama,1.6,0,1.6,False,sampled,T08,2,ambiguity,high,1,2048,11.0,154,7.266786540694901,0.3999999999999999,0.7,2,3,82.58778761855261,0,3.2910683192814183
ollama:open-8b|T08|high|h0|2048|4,ollama:open-8b,ollama,1.6,0,1.6,False,sampled,T08,2,ambiguity,high,1,2048,11.0,119,6.894817763307944,0.3999999999999999,0.7,1,4,69.1888437899188,0,2.420816359481957
ollama:open-8b|T08|high|h0|2048|5,ollama:open-8b,ollama,1.6,0,1.6,False,sampled,T08,2,ambiguity,high,1,2048,11.0,85,6.409390936137702,0.3999999999999999,0.7,3,5,70.23817915997095,0,4.7107519371292685
ollama:open-8b|T08|high|h0|2048|6,ollama:open-8b,ollama,1.6,0,1.6,False,sampled,T08,2,ambiguity,high,1,2048,11.0,155,7.2761244052742375,0.3999999999999999,0.7,3,6,81.88375540939101,0,1.8340669640841514
ollama:open-8b|T08|high|h0|2048|7,ollama:open-8b,ollama,1.6,0,1.6,False,sampled,T08,2,ambiguity,high,1,2048,11.0,101,6.658211482751795,0.3999999999999999,0.7,3,7,,1,0.5684517589857816
ollama:open-8b|T08|high|h1|128|0,ollama:open-8b,ollama,1.6,1,2.4000000000000004,False,sampled,T08,2,ambiguity,high,1,128,7.0,109,6.768184324776926,-0.40000000000000036,-0.10000000000000037,1,0,,1,0.7172206848657121
ollama:open-8b|T08|high|h1|128|1,ollama:open-8b,ollama,1.6,1,2.4000000000000004,False,sampled,T08,2,ambiguity,high,1,128,7.0,128,7.0,-0.40000000000000036,-0.10000000000000037,2,1,79.00046949130487,0,3.868422829513005
ollama:open-8b|T08|high|h1|128|2,ollama:open-8b,ollama,1.6,1,2.4000000000000004,False,sampled,T08,2,ambiguity,high,1,128,7.0,82,6.357552004618084,-0.40000000000000036,-0.10000000000000037,3,2,69.08848813371075,0,2.4680270586094633
ollama:open-8b|T08|high|h1|128|3,ollama:open-8b,ollama,1.6,1,2.4000000000000004,False,sampled,T08,2,ambiguity,high,1,128,7.0,128,7.0,-0.40000000000000036,-0.10000000000000037,2,3,56.73946244574874,0,1.8753241338200517
ollama:open-8b|T08|high|h1|128|4,ollama:open-8b,ollama,1.6,1,2.4000000000000004,False,sampled,T08,2,ambiguity,high,1,128,7.0,128,7.0,-0.40000000000000036,-0.10000000000000037,1,4,75.4058839137157,0,1.3228297980094748
ollama:open-8b|T08|high|h1|128|5,ollama:open-8b,ollama,1.6,1,2.4000000000000004,False,sampled,T08,2,ambiguity,high,1,128,7.0,127,6.9886846867721655,-0.40000000000000036,-0.10000000000000037,2,5,82.98857445404464,0,1.227744592151987
ollama:open-8b|T08|high|h1|128|6,ollama:open-8b,ollama,1.6,1,2.4000000000000004,False,sampled,T08,2,ambiguity,high,1,128,7.0,83,6.3750394313469245,-0.40000000000000036,-0.10000000000000037,1,6,77.88758270307446,0,3.0090657095181106
ollama:open-8b|T08|high|h1|128|7,ollama:open-8b,ollama,1.6,1,2.4000000000000004,False,sampled,T08,2,ambiguity,high,1,128,7.0,98,6.614709844115208,-0.40000000000000036,-0.10000000000000037,0,7,69.97878696679662,0,1.8603450712934033
ollama:open-8b|T08|high|h1|512|0,ollama:open-8b,ollama,1.6,1,2.4000000000000004,False,sampled,T08,2,ambiguity,high,1,512,9.0,125,6.965784284662087,-0.40000000000000036,-0.10000000000000037,1,0,72.17655788953512,0,0.0
ollama:open-8b|T08|high|h1|512|1,ollama:open-8b,ollama,1.6,1,2.4000000000000004,False,sampled,T08,2,ambiguity,high,1,512,9.0,75,6.22881869049588,-0.40000000000000036,-0.10000000000000037,0,1,75.22910458650475,0,2.3405602231825693
ollama:open-8b|T08|high|h1|512|2,ollama:open-8b,ollama,1.6,1,2.4000000000000004,False,sampled,T08,2,ambiguity,high,1,512,9.0,153,7.257387842692652,-0.40000000000000036,-0.10000000000000037,1,2,80.8053773178821,0,2.5820665433021466
ollama:open-8b|T08|high|h1|512|3,ollama:open-8b,ollama,1.6,1,2.4000000000000004,False,sampled,T08,2,ambiguity,high,1,512,9.0,327,8.353146825498083,-0.40000000000000036,-0.10000000000000037,0,3,67.25576304273042,0,1.327506071211477
ollama:open-8b|T08|high|h1|512|4,ollama:open-8b,ollama,1.6,1,2.4000000000000004,False,sampled,T08,2,ambiguity,high,1,512,9.0,87,6.442943495848728,-0.40000000000000036,-0.10000000000000037,3,4,,1,0.9928518126338551
ollama:open-8b|T08|high|h1|512|5,ollama:open-8b,ollama,1.6,1,2.4000000000000004,False,sampled,T08,2,ambiguity,high,1,512,9.0,68,6.087462841250339,-0.40000000000000036,-0.10000000000000037,2,5,66.26210966340616,0,3.2684700041267547
ollama:open-8b|T08|high|h1|512|6,ollama:open-8b,ollama,1.6,1,2.4000000000000004,False,sampled,T08,2,ambiguity,high,1,512,9.0,180,7.491853096329675,-0.40000000000000036,-0.10000000000000037,0,6,80.15021796966508,0,2.7189990078162856
ollama:open-8b|T08|high|h1|512|7,ollama:open-8b,ollama,1.6,1,2.4000000000000004,False,sampled,T08,2,ambiguity,high,1,512,9.0,106,6.727920454563199,-0.40000000000000036,-0.10000000000000037,0,7,81.96803059538746,0,3.0656437329203934
ollama:open-8b|T08|high|h1|2048|0,ollama:open-8b,ollama,1.6,1,2.4000000000000004,False,sampled,T08,2,ambiguity,high,1,2048,11.0,130,7.022367813028454,-0.40000000000000036,-0.10000000000000037,0,0,87.6954673392834,0,2.332239566448069
ollama:open-8b|T08|high|h1|2048|1,ollama:open-8b,ollama,1.6,1,2.4000000000000004,False,sampled,T08,2,ambiguity,high,1,2048,11.0,135,7.076815597050831,-0.40000000000000036,-0.10000000000000037,3,1,72.98926781962696,0,1.5108428619905923
ollama:open-8b|T08|high|h1|2048|2,ollama:open-8b,ollama,1.6,1,2.4000000000000004,False,sampled,T08,2,ambiguity,high,1,2048,11.0,107,6.741466986401147,-0.40000000000000036,-0.10000000000000037,0,2,74.52836091539795,0,2.4707027680940383
ollama:open-8b|T08|high|h1|2048|3,ollama:open-8b,ollama,1.6,1,2.4000000000000004,False,sampled,T08,2,ambiguity,high,1,2048,11.0,174,7.442943495848728,-0.40000000000000036,-0.10000000000000037,3,3,71.46895440143977,0,2.887246378169669
ollama:open-8b|T08|high|h1|2048|4,ollama:open-8b,ollama,1.6,1,2.4000000000000004,False,sampled,T08,2,ambiguity,high,1,2048,11.0,144,7.169925001442312,-0.40000000000000036,-0.10000000000000037,1,4,83.9260946021814,0,2.1924778456466316
ollama:open-8b|T08|high|h1|2048|5,ollama:open-8b,ollama,1.6,1,2.4000000000000004,False,sampled,T08,2,ambiguity,high,1,2048,11.0,60,5.906890595608519,-0.40000000000000036,-0.10000000000000037,1,5,72.69043124494111,0,1.3128459765984852
ollama:open-8b|T08|high|h1|2048|6,ollama:open-8b,ollama,1.6,1,2.4000000000000004,False,sampled,T08,2,ambiguity,high,1,2048,11.0,118,6.882643049361842,-0.40000000000000036,-0.10000000000000037,1,6,90.71020649281313,0,1.5453983158659517
ollama:open-8b|T08|high|h1|2048|7,ollama:open-8b,ollama,1.6,1,2.4000000000000004,False,sampled,T08,2,ambiguity,high,1,2048,11.0,120,6.906890595608519,-0.40000000000000036,-0.10000000000000037,2,7,80.94010998151153,0,2.6268156451505003
ollama:open-8b|T08|low|h0|128|0,ollama:open-8b,ollama,1.6,0,1.6,False,sampled,T08,2,ambiguity,low,0,128,7.0,128,7.0,0.3999999999999999,0.7,0,0,64.0238258218663,0,0.0
ollama:open-8b|T08|low|h0|128|1,ollama:open-8b,ollama,1.6,0,1.6,False,sampled,T08,2,ambiguity,low,0,128,7.0,95,6.569855608330948,0.3999999999999999,0.7,3,1,51.729955836079824,0,0.07438414890836165
ollama:open-8b|T08|low|h0|128|2,ollama:open-8b,ollama,1.6,0,1.6,False,sampled,T08,2,ambiguity,low,0,128,7.0,114,6.832890014164741,0.3999999999999999,0.7,1,2,60.61136795505861,0,0.0
ollama:open-8b|T08|low|h0|128|3,ollama:open-8b,ollama,1.6,0,1.6,False,sampled,T08,2,ambiguity,low,0,128,7.0,128,7.0,0.3999999999999999,0.7,1,3,64.02164417395629,0,0.0
ollama:open-8b|T08|low|h0|128|4,ollama:open-8b,ollama,1.6,0,1.6,False,sampled,T08,2,ambiguity,low,0,128,7.0,124,6.954196310386875,0.3999999999999999,0.7,2,4,57.06740814917085,0,3.1587133771913587
ollama:open-8b|T08|low|h0|128|5,ollama:open-8b,ollama,1.6,0,1.6,False,sampled,T08,2,ambiguity,low,0,128,7.0,102,6.672425341971495,0.3999999999999999,0.7,0,5,70.11597631095789,0,0.5274394837825702
ollama:open-8b|T08|low|h0|128|6,ollama:open-8b,ollama,1.6,0,1.6,False,sampled,T08,2,ambiguity,low,0,128,7.0,91,6.507794640198696,0.3999999999999999,0.7,3,6,,1,0.6892188859195685
ollama:open-8b|T08|low|h0|128|7,ollama:open-8b,ollama,1.6,0,1.6,False,sampled,T08,2,ambiguity,low,0,128,7.0,128,7.0,0.3999999999999999,0.7,0,7,67.51040874766728,0,1.6645960077859157
ollama:open-8b|T08|low|h0|512|0,ollama:open-8b,ollama,1.6,0,1.6,False,sampled,T08,2,ambiguity,low,0,512,9.0,92,6.523561956057013,0.3999999999999999,0.7,0,0,53.63895331077077,0,0.983390341394601
ollama:open-8b|T08|low|h0|512|1,ollama:open-8b,ollama,1.6,0,1.6,False,sampled,T08,2,ambiguity,low,0,512,9.0,127,6.9886846867721655,0.3999999999999999,0.7,1,1,64.2759508931708,0,0.0
ollama:open-8b|T08|low|h0|512|2,ollama:open-8b,ollama,1.6,0,1.6,False,sampled,T08,2,ambiguity,low,0,512,9.0,97,6.599912842187128,0.3999999999999999,0.7,3,2,62.50992314618427,0,0.14946290630481762
ollama:open-8b|T08|low|h0|512|3,ollama:open-8b,ollama,1.6,0,1.6,False,sampled,T08,2,ambiguity,low,0,512,9.0,116,6.857980995127572,0.3999999999999999,0.7,2,3,61.783603305511505,0,0.3663856197299613
ollama:open-8b|T08|low|h0|512|4,ollama:open-8b,ollama,1.6,0,1.6,False,sampled,T08,2,ambiguity,low,0,512,9.0,87,6.442943495848728,0.3999999999999999,0.7,2,4,59.31661779100994,0,0.8837741600639079
ollama:open-8b|T08|low|h0|512|5,ollama:open-8b,ollama,1.6,0,1.6,False,sampled,T08,2,ambiguity,low,0,512,9.0,123,6.94251450533924,0.3999999999999999,0.7,2,5,71.31233051162046,0,2.6014933351129965
ollama:open-8b|T08|low|h0|512|6,ollama:open-8b,ollama,1.6,0,1.6,False,sampled,T08,2,ambiguity,low,0,512,9.0,81,6.339850002884624,0.3999999999999999,0.7,0,6,67.43505915965217,0,1.2967382739239555
ollama:open-8b|T08|low|h0|512|7,ollama:open-8b,ollama,1.6,0,1.6,False,sampled,T08,2,ambiguity,low,0,512,9.0,186,7.539158811108031,0.3999999999999999,0.7,2,7,78.35880455887289,0,2.862571094276052
ollama:open-8b|T08|low|h0|2048|0,ollama:open-8b,ollama,1.6,0,1.6,False,sampled,T08,2,ambiguity,low,0,2048,11.0,81,6.339850002884624,0.3999999999999999,0.7,3,0,61.85918552869813,0,2.9593109053474
ollama:open-8b|T08|low|h0|2048|1,ollama:open-8b,ollama,1.6,0,1.6,False,sampled,T08,2,ambiguity,low,0,2048,11.0,146,7.189824558880018,0.3999999999999999,0.7,1,1,71.92559215016226,0,0.0
ollama:open-8b|T08|low|h0|2048|2,ollama:open-8b,ollama,1.6,0,1.6,False,sampled,T08,2,ambiguity,low,0,2048,11.0,190,7.569855608330948,0.3999999999999999,0.7,0,2,70.01611885372502,0,0.0
ollama:open-8b|T08|low|h0|2048|3,ollama:open-8b,ollama,1.6,0,1.6,False,sampled,T08,2,ambiguity,low,0,2048,11.0,87,6.442943495848728,0.3999999999999999,0.7,3,3,67.52282594599527,0,2.2212579738031675
ollama:open-8b|T08|low|h0|2048|4,ollama:open-8b,ollama,1.6,0,1.6,False,sampled,T08,2,ambiguity,low,0,2048,11.0,212,7.727920454563199,0.3999999999999999,0.7,2,4,70.11804970695194,0,1.5496162712251187
ollama:open-8b|T08|low|h0|2048|5,ollama:open-8b,ollama,1.6,0,1.6,False,sampled,T08,2,ambiguity,low,0,2048,11.0,96,6.584962500721156,0.3999999999999999,0.7,2,5,,1,1.569336449854408
ollama:open-8b|T08|low|h0|2048|6,ollama:open-8b,ollama,1.6,0,1.6,False,sampled,T08,2,ambiguity,low,0,2048,11.0,119,6.894817763307944,0.3999999999999999,0.7,1,6,56.07330700038422,0,0.0
ollama:open-8b|T08|low|h0|2048|7,ollama:open-8b,ollama,1.6,0,1.6,False,sampled,T08,2,ambiguity,low,0,2048,11.0,64,6.0,0.3999999999999999,0.7,3,7,,1,1.2641707538050548
ollama:open-8b|T08|low|h1|128|0,ollama:open-8b,ollama,1.6,1,2.4000000000000004,False,sampled,T08,2,ambiguity,low,0,128,7.0,127,6.9886846867721655,-0.40000000000000036,-0.10000000000000037,1,0,55.583801032366694,0,0.0
ollama:open-8b|T08|low|h1|128|1,ollama:open-8b,ollama,1.6,1,2.4000000000000004,False,sampled,T08,2,ambiguity,low,0,128,7.0,128,7.0,-0.40000000000000036,-0.10000000000000037,2,1,75.74209702894021,0,0.0
ollama:open-8b|T08|low|h1|128|2,ollama:open-8b,ollama,1.6,1,2.4000000000000004,False,sampled,T08,2,ambiguity,low,0,128,7.0,102,6.672425341971495,-0.40000000000000036,-0.10000000000000037,2,2,62.28657530525083,0,1.6156965183089051
ollama:open-8b|T08|low|h1|128|3,ollama:open-8b,ollama,1.6,1,2.4000000000000004,False,sampled,T08,2,ambiguity,low,0,128,7.0,128,7.0,-0.40000000000000036,-0.10000000000000037,1,3,50.859756765618805,0,1.1563643907179662
ollama:open-8b|T08|low|h1|128|4,ollama:open-8b,ollama,1.6,1,2.4000000000000004,False,sampled,T08,2,ambiguity,low,0,128,7.0,112,6.807354922057604,-0.40000000000000036,-0.10000000000000037,3,4,81.59996728042695,0,2.5352764232747305
ollama:open-8b|T08|low|h1|128|5,ollama:open-8b,ollama,1.6,1,2.4000000000000004,False,sampled,T08,2,ambiguity,low,0,128,7.0,95,6.569855608330948,-0.40000000000000036,-0.10000000000000037,3,5,63.8178836401471,0,1.7131714598123526
ollama:open-8b|T08|low|h1|128|6,ollama:open-8b,ollama,1.6,1,2.4000000000000004,False,sampled,T08,2,ambiguity,low,0,128,7.0,118,6.882643049361842,-0.40000000000000036,-0.10000000000000037,1,6,73.78213561464841,0,2.317199150842328
ollama:open-8b|T08|low|h1|128|7,ollama:open-8b,ollama,1.6,1,2.4000000000000004,False,sampled,T08,2,ambiguity,low,0,128,7.0,128,7.0,-0.40000000000000036,-0.10000000000000037,1,7,56.926458705802794,0,1.9883588159967107
ollama:open-8b|T08|low|h1|512|0,ollama:open-8b,ollama,1.6,1,2.4000000000000004,False,sampled,T08,2,ambiguity,low,0,512,9.0,131,7.03342300153745,-0.40000000000000036,-0.10000000000000037,0,0,67.28628548967514,0,2.2241815310302298
