trial_id,model_spec,provider,model_skill,hint,effective_skill,logprob_readout,readout_method,task_id,difficulty_rank,manipulation,level,structure_high,token_budget,log2_budget,completion_tokens,log2_tokens,csr,csr_centred,paraphrase,replicate,flow_index,degenerate,breakpoint_steps
ollama:open-70b|T10|low|h1|128|2,ollama:open-70b,ollama,2.2,1,3.0,False,sampled,T10,4,feedback,low,0,128,7.0,128,7.0,1.0,1.3,1,2,88.05798048115162,0,0.0
ollama:open-70b|T10|low|h1|128|3,ollama:open-70b,ollama,2.2,1,3.0,False,sampled,T10,4,feedback,low,0,128,7.0,117,6.870364719583405,1.0,1.3,1,3,82.33696821046705,0,1.0373087470572961
ollama:open-70b|T10|low|h1|128|4,ollama:open-70b,ollama,2.2,1,3.0,False,sampled,T10,4,feedback,low,0,128,7.0,128,7.0,1.0,1.3,3,4,82.55503281584828,0,1.362781796530422
ollama:open-70b|T10|low|h1|128|5,ollama:open-70b,ollama,2.2,1,3.0,False,sampled,T10,4,feedback,low,0,128,7.0,109,6.768184324776926,1.0,1.3,2,5,82.12210310438267,0,0.0
ollama:open-70b|T10|low|h1|128|6,ollama:open-70b,ollama,2.2,1,3.0,False,sampled,T10,4,feedback,low,0,128,7.0,128,7.0,1.0,1.3,0,6,75.55996858296164,0,1.864858802826252
ollama:open-70b|T10|low|h1|128|7,ollama:open-70b,ollama,2.2,1,3.0,False,sampled,T10,4,feedback,low,0,128,7.0,128,7.0,1.0,1.3,1,7,100.0,0,0.36410808261148
ollama:open-70b|T10|low|h1|512|0,ollama:open-70b,ollama,2.2,1,3.0,False,sampled,T10,4,feedback,low,0,512,9.0,131,7.03342300153745,1.0,1.3,3,0,89.40138865734846,0,1.4187822676607917
ollama:open-70b|T10|low|h1|512|1,ollama:open-70b,ollama,2.2,1,3.0,False,sampled,T10,4,feedback,low,0,512,9.0,148,7.20945336562895,1.0,1.3,0,1,75.94423511329957,0,1.0793961736853996
ollama:open-70b|T10|low|h1|512|2,ollama:open-70b,ollama,2.2,1,3.0,False,sampled,T10,4,feedback,low,0,512,9.0,204,7.672425341971495,1.0,1.3,0,2,92.03858015187866,0,0.3082325013642945
ollama:open-70b|T10|low|h1|512|3,ollama:open-70b,ollama,2.2,1,3.0,False,sampled,T10,4,feedback,low,0,512,9.0,171,7.417852514885898,1.0,1.3,2,3,85.11989068257874,0,0.6885131356440087
ollama:open-70b|T10|low|h1|512|4,ollama:open-70b,ollama,2.2,1,3.0,False,sampled,T10,4,feedback,low,0,512,9.0,151,7.2384047393250786,1.0,1.3,0,4,93.57692668429729,0,1.4409817229261133
ollama:open-70b|T10|low|h1|512|5,ollama:open-70b,ollama,2.2,1,3.0,False,sampled,T10,4,feedback,low,0,512,9.0,152,7.247927513443585,1.0,1.3,1,5,89.61846189002581,0,0.2929093007630317
ollama:open-70b|T10|low|h1|512|6,ollama:open-70b,ollama,2.2,1,3.0,False,sampled,T10,4,feedback,low,0,512,9.0,157,7.294620748891627,1.0,1.3,3,6,94.35285235571922,0,1.1382913167079431
ollama:open-70b|T10|low|h1|512|7,ollama:open-70b,ollama,2.2,1,3.0,False,sampled,T10,4,feedback,low,0,512,9.0,216,7.754887502163468,1.0,1.3,2,7,89.3072984873639,0,1.2344620791198422
ollama:open-70b|T10|low|h1|2048|0,ollama:open-70b,ollama,2.2,1,3.0,False,sampled,T10,4,feedback,low,0,2048,11.0,139,7.118941072723508,1.0,1.3,2,0,85.57238892166784,0,1.4017607120407276
ollama:open-70b|T10|low|h1|2048|1,ollama:open-70b,ollama,2.2,1,3.0,False,sampled,T10,4,feedback,low,0,2048,11.0,187,7.546894459887636,1.0,1.3,1,1,,1,1.2063285445734206
ollama:open-70b|T10|low|h1|2048|2,ollama:open-70b,ollama,2.2,1,3.0,False,sampled,T10,4,feedback,low,0,2048,11.0,294,8.199672344836364,1.0,1.3,1,2,96.68094007342673,0,0.024705792183306707
ollama:open-70b|T10|low|h1|2048|3,ollama:open-70b,ollama,2.2,1,3.0,False,sampled,T10,4,feedback,low,0,2048,11.0,156,7.285402218862249,1.0,1.3,0,3,,1,1.924432685454975
ollama:open-70b|T10|low|h1|2048|4,ollama:open-70b,ollama,2.2,1,3.0,False,sampled,T10,4,feedback,low,0,2048,11.0,95,6.569855608330948,1.0,1.3,0,4,84.72573202318515,0,1.3755870366903071
ollama:open-70b|T10|low|h1|2048|5,ollama:open-70b,ollama,2.2,1,3.0,False,sampled,T10,4,feedback,low,0,2048,11.0,174,7.442943495848728,1.0,1.3,1,5,85.7035838266413,0,0.0
ollama:open-70b|T10|low|h1|2048|6,ollama:open-70b,ollama,2.2,1,3.0,False,sampled,T10,4,feedback,low,0,2048,11.0,121,6.918863237274595,1.0,1.3,0,6,91.36095272177093,0,0.0
ollama:open-70b|T10|low|h1|2048|7,ollama:open-70b,ollama,2.2,1,3.0,False,sampled,T10,4,feedback,low,0,2048,11.0,352,8.459431618637296,1.0,1.3,2,7,90.7849006025339,0,0.8605932747105989
ollama:open-70b|T11|high|h0|128|0,ollama:open-70b,ollama,2.2,0,2.2,False,sampled,T11,0,interruption,high,1,128,7.0,31,4.954196310386875,-2.2,-1.9000000000000001,2,0,89.7637527403295,0,0.9414714890507953
ollama:open-70b|T11|high|h0|128|1,ollama:open-70b,ollama,2.2,0,2.2,False,sampled,T11,0,interruption,high,1,128,7.0,85,6.409390936137702,-2.2,-1.9000000000000001,2,1,93.73438259931768,0,0.9581543942746802
ollama:open-70b|T11|high|h0|128|2,ollama:open-70b,ollama,2.2,0,2.2,False,sampled,T11,0,interruption,high,1,128,7.0,34,5.087462841250339,-2.2,-1.9000000000000001,0,2,100.0,0,0.591005166405597
ollama:open-70b|T11|high|h0|128|3,ollama:open-70b,ollama,2.2,0,2.2,False,sampled,T11,0,interruption,high,1,128,7.0,48,5.584962500721156,-2.2,-1.9000000000000001,2,3,,1,0.7805835894743278
ollama:open-70b|T11|high|h0|128|4,ollama:open-70b,ollama,2.2,0,2.2,False,sampled,T11,0,interruption,high,1,128,7.0,42,5.392317422778761,-2.2,-1.9000000000000001,0,4,95.28414600394937,0,0.0
ollama:open-70b|T11|high|h0|128|5,ollama:open-70b,ollama,2.2,0,2.2,False,sampled,T11,0,interruption,high,1,128,7.0,41,5.357552004618084,-2.2,-1.9000000000000001,2,5,89.13366209693405,0,0.0
ollama:open-70b|T11|high|h0|128|6,ollama:open-70b,ollama,2.2,0,2.2,False,sampled,T11,0,interruption,high,1,128,7.0,56,5.807354922057604,-2.2,-1.9000000000000001,2,6,74.21358643434468,0,0.7632832571116656
ollama:open-70b|T11|high|h0|128|7,ollama:open-70b,ollama,2.2,0,2.2,False,sampled,T11,0,interruption,high,1,128,7.0,52,5.700439718141092,-2.2,-1.9000000000000001,2,7,78.64233851959496,0,0.9886554310651667
ollama:open-70b|T11|high|h0|512|0,ollama:open-70b,ollama,2.2,0,2.2,False,sampled,T11,0,interruption,high,1,512,9.0,31,4.954196310386875,-2.2,-1.9000000000000001,2,0,100.0,0,2.0247296667446477
ollama:open-70b|T11|high|h0|512|1,ollama:open-70b,ollama,2.2,0,2.2,False,sampled,T11,0,interruption,high,1,512,9.0,33,5.044394119358453,-2.2,-1.9000000000000001,0,1,98.81527195899575,0,1.960150166095724
ollama:open-70b|T11|high|h0|512|2,ollama:open-70b,ollama,2.2,0,2.2,False,sampled,T11,0,interruption,high,1,512,9.0,25,4.643856189774724,-2.2,-1.9000000000000001,2,2,100.0,0,1.225795986691738
ollama:open-70b|T11|high|h0|512|3,ollama:open-70b,ollama,2.2,0,2.2,False,sampled,T11,0,interruption,high,1,512,9.0,29,4.857980995127572,-2.2,-1.9000000000000001,2,3,,1,0.9882477503935938
ollama:open-70b|T11|high|h0|512|4,ollama:open-70b,ollama,2.2,0,2.2,False,sampled,T11,0,interruption,high,1,512,9.0,20,4.321928094887363,-2.2,-1.9000000000000001,2,4,100.0,0,0.0
ollama:open-70b|T11|high|h0|512|5,ollama:open-70b,ollama,2.2,0,2.2,False,sampled,T11,0,interruption,high,1,512,9.0,19,4.247927513443585,-2.2,-1.9000000000000001,3,5,98.86584784241875,0,0.0
ollama:open-70b|T11|high|h0|512|6,ollama:open-70b,ollama,2.2,0,2.2,False,sampled,T11,0,interruption,high,1,512,9.0,50,5.643856189774724,-2.2,-1.9000000000000001,1,6,100.0,0,0.0
ollama:open-70b|T11|high|h0|512|7,ollama:open-70b,ollama,2.2,0,2.2,False,sampled,T11,0,interruption,high,1,512,9.0,34,5.087462841250339,-2.2,-1.9000000000000001,1,7,,1,0.5986848525969918
ollama:open-70b|T11|high|h0|2048|0,ollama:open-70b,ollama,2.2,0,2.2,False,sampled,T11,0,interruption,high,1,2048,11.0,35,5.129283016944966,-2.2,-1.9000000000000001,2,0,100.0,0,1.8160221371906924
ollama:open-70b|T11|high|h0|2048|1,ollama:open-70b,ollama,2.2,0,2.2,False,sampled,T11,0,interruption,high,1,2048,11.0,48,5.584962500721156,-2.2,-1.9000000000000001,2,1,100.0,0,1.0595883377132873
ollama:open-70b|T11|high|h0|2048|2,ollama:open-70b,ollama,2.2,0,2.2,False,sampled,T11,0,interruption,high,1,2048,11.0,41,5.357552004618084,-2.2,-1.9000000000000001,1,2,100.0,0,1.6879604084309314
ollama:open-70b|T11|high|h0|2048|3,ollama:open-70b,ollama,2.2,0,2.2,False,sampled,T11,0,interruption,high,1,2048,11.0,20,4.321928094887363,-2.2,-1.9000000000000001,0,3,,1,1.7501340930681488
ollama:open-70b|T11|high|h0|2048|4,ollama:open-70b,ollama,2.2,0,2.2,False,sampled,T11,0,interruption,high,1,2048,11.0,64,6.0,-2.2,-1.9000000000000001,0,4,100.0,0,0.5629937044856119
ollama:open-70b|T11|high|h0|2048|5,ollama:open-70b,ollama,2.2,0,2.2,False,sampled,T11,0,interruption,high,1,2048,11.0,41,5.357552004618084,-2.2,-1.9000000000000001,0,5,100.0,0,1.430989674484038
ollama:open-70b|T11|high|h0|2048|6,ollama:open-70b,ollama,2.2,0,2.2,False,sampled,T11,0,interruption,high,1,2048,11.0,70,6.129283016944966,-2.2,-1.9000000000000001,3,6,85.08504265600719,0,0.0
ollama:open-70b|T11|high|h0|2048|7,ollama:open-70b,ollama,2.2,0,2.2,False,sampled,T11,0,interruption,high,1,2048,11.0,66,6.044394119358453,-2.2,-1.9000000000000001,1,7,100.0,0,1.415576880381116
ollama:open-70b|T11|high|h1|128|0,ollama:open-70b,ollama,2.2,1,3.0,False,sampled,T11,0,interruption,high,1,128,7.0,53,5.727920454563199,-3.0,-2.7,1,0,97.21555192409163,0,3.117521192792255
ollama:open-70b|T11|high|h1|128|1,ollama:open-70b,ollama,2.2,1,3.0,False,sampled,T11,0,interruption,high,1,128,7.0,41,5.357552004618084,-3.0,-2.7,2,1,99.67249405449878,0,3.872441371251327
ollama:open-70b|T11|high|h1|128|2,ollama:open-70b,ollama,2.2,1,3.0,False,sampled,T11,0,interruption,high,1,128,7.0,58,5.857980995127572,-3.0,-2.7,2,2,100.0,0,1.001318005133772
ollama:open-70b|T11|high|h1|128|3,ollama:open-70b,ollama,2.2,1,3.0,False,sampled,T11,0,interruption,high,1,128,7.0,47,5.554588851677638,-3.0,-2.7,0,3,98.80437223427886,0,2.1391147129642443
ollama:open-70b|T11|high|h1|128|4,ollama:open-70b,ollama,2.2,1,3.0,False,sampled,T11,0,interruption,high,1,128,7.0,19,4.247927513443585,-3.0,-2.7,0,4,78.65106473681746,0,1.5452223534008505
ollama:open-70b|T11|high|h1|128|5,ollama:open-70b,ollama,2.2,1,3.0,False,sampled,T11,0,interruption,high,1,128,7.0,28,4.807354922057604,-3.0,-2.7,0,5,99.57252665005136,0,1.6369973006603729
ollama:open-70b|T11|high|h1|128|6,ollama:open-70b,ollama,2.2,1,3.0,False,sampled,T11,0,interruption,high,1,128,7.0,30,4.906890595608519,-3.0,-2.7,0,6,100.0,0,1.9123189622333694
ollama:open-70b|T11|high|h1|128|7,ollama:open-70b,ollama,2.2,1,3.0,False,sampled,T11,0,interruption,high,1,128,7.0,33,5.044394119358453,-3.0,-2.7,3,7,87.95885675787139,0,1.4452606327247386
ollama:open-70b|T11|high|h1|512|0,ollama:open-70b,ollama,2.2,1,3.0,False,sampled,T11,0,interruption,high,1,512,9.0,44,5.459431618637297,-3.0,-2.7,0,0,98.77311320296207,0,1.723299643113088
ollama:open-70b|T11|high|h1|512|1,ollama:open-70b,ollama,2.2,1,3.0,False,sampled,T11,0,interruption,high,1,512,9.0,37,5.20945336562895,-3.0,-2.7,3,1,94.78826467853114,0,1.236074228808435
ollama:open-70b|T11|high|h1|512|2,ollama:open-70b,ollama,2.2,1,3.0,False,sampled,T11,0,interruption,high,1,512,9.0,22,4.459431618637297,-3.0,-2.7,2,2,98.28641928655851,0,1.5068285474530532
ollama:open-70b|T11|high|h1|512|3,ollama:open-70b,ollama,2.2,1,3.0,False,sampled,T11,0,interruption,high,1,512,9.0,16,4.0,-3.0,-2.7,3,3,91.92889701452594,0,0.0
ollama:open-70b|T11|high|h1|512|4,ollama:open-70b,ollama,2.2,1,3.0,False,sampled,T11,0,interruption,high,1,512,9.0,35,5.129283016944966,-3.0,-2.7,0,4,100.0,0,0.7390639215834143
ollama:open-70b|T11|high|h1|512|5,ollama:open-70b,ollama,2.2,1,3.0,False,sampled,T11,0,interruption,high,1,512,9.0,20,4.321928094887363,-3.0,-2.7,2,5,100.0,0,2.222694499888152
ollama:open-70b|T11|high|h1|512|6,ollama:open-70b,ollama,2.2,1,3.0,False,sampled,T11,0,interruption,high,1,512,9.0,27,4.754887502163468,-3.0,-2.7,0,6,100.0,0,0.4126549813223378
ollama:open-70b|T11|high|h1|512|7,ollama:open-70b,ollama,2.2,1,3.0,False,sampled,T11,0,interruption,high,1,512,9.0,27,4.754887502163468,-3.0,-2.7,0,7,99.74145695094796,0,2.763645670304961
ollama:open-70b|T11|high|h1|2048|0,ollama:open-70b,ollama,2.2,1,3.0,False,sampled,T11,0,interruption,high,1,2048,11.0,54,5.754887502163468,-3.0,-2.7,3,0,96.02581580401677,0,1.5352432459728247
ollama:open-70b|T11|high|h1|2048|1,ollama:open-70b,ollama,2.2,1,3.0,False,sampled,T11,0,interruption,high,1,2048,11.0,20,4.321928094887363,-3.0,-2.7,1,1,96.7793186081173,0,0.0
ollama:open-70b|T11|high|h1|2048|2,ollama:open-70b,ollama,2.2,1,3.0,False,sampled,T11,0,interruption,high,1,2048,11.0,61,5.930737337562887,-3.0,-2.7,0,2,100.0,0,1.5827335119667756
ollama:open-70b|T11|high|h1|2048|3,ollama:open-70b,ollama,2.2,1,3.0,False,sampled,T11,0,interruption,high,1,2048,11.0,55,5.78135971352466,-3.0,-2.7,2,3,100.0,0,1.726284516856905
ollama:open-70b|T11|high|h1|2048|4,ollama:open-70b,ollama,2.2,1,3.0,False,sampled,T11,0,interruption,high,1,2048,11.0,42,5.392317422778761,-3.0,-2.7,0,4,100.0,0,0.6721486875175489
ollama:open-70b|T11|high|h1|2048|5,ollama:open-70b,ollama,2.2,1,3.0,False,sampled,T11,0,interruption,high,1,2048,11.0,41,5.357552004618084,-3.0,-2.7,1,5,87.51950807947783,0,3.06249287561045
ollama:open-70b|T11|high|h1|2048|6,ollama:open-70b,ollama,2.2,1,3.0,False,sampled,T11,0,interruption,high,1,2048,11.0,30,4.906890595608519,-3.0,-2.7,3,6,,1,2.271619081503448
ollama:open-70b|T11|high|h1|2048|7,ollama:open-70b,ollama,2.2,1,3.0,False,sampled,T11,0,interruption,high,1,2048,11.0,53,5.727920454563199,-3.0,-2.7,3,7,95.61088412547002,0,1.6565580384371987
ollama:open-70b|T11|low|h0|128|0,ollama:open-70b,ollama,2.2,0,2.2,False,sampled,T11,0,interruption,low,0,128,7.0,32,5.0,-2.2,-1.9000000000000001,3,0,96.23385082509107,0,1.0757696257001614
ollama:open-70b|T11|low|h0|128|1,ollama:open-70b,ollama,2.2,0,2.2,False,sampled,T11,0,interruption,low,0,128,7.0,62,5.954196310386875,-2.2,-1.9000000000000001,0,1,98.08711250175428,0,2.4201603948250723
ollama:open-70b|T11|low|h0|128|2,ollama:open-70b,ollama,2.2,0,2.2,False,sampled,T11,0,interruption,low,0,128,7.0,39,5.285402218862249,-2.2,-1.9000000000000001,1,2,91.6960513791965,0,2.553971482892951
ollama:open-70b|T11|low|h0|128|3,ollama:open-70b,ollama,2.2,0,2.2,False,sampled,T11,0,interruption,low,0,128,7.0,40,5.321928094887363,-2.2,-1.9000000000000001,1,3,,1,1.6806660403146292
ollama:open-70b|T11|low|h0|128|4,ollama:open-70b,ollama,2.2,0,2.2,False,sampled,T11,0,interruption,low,0,128,7.0,53,5.727920454563199,-2.2,-1.9000000000000001,1,4,,1,0.4238592440829453
ollama:open-70b|T11|low|h0|128|5,ollama:open-70b,ollama,2.2,0,2.2,False,sampled,T11,0,interruption,low,0,128,7.0,55,5.78135971352466,-2.2,-1.9000000000000001,3,5,,1,0.102713610742595
ollama:open-70b|T11|low|h0|128|6,ollama:open-70b,ollama,2.2,0,2.2,False,sampled,T11,0,interruption,low,0,128,7.0,49,5.614709844115208,-2.2,-1.9000000000000001,3,6,86.77720300630853,0,0.9454156625739143
ollama:open-70b|T11|low|h0|128|7,ollama:open-70b,ollama,2.2,0,2.2,False,sampled,T11,0,interruption,low,0,128,7.0,57,5.832890014164741,-2.2,-1.9000000000000001,3,7,,1,0.8953189839287281
ollama:open-70b|T11|low|h0|512|0,ollama:open-70b,ollama,2.2,0,2.2,False,sampled,T11,0,interruption,low,0,512,9.0,30,4.906890595608519,-2.2,-1.9000000000000001,2,0,98.44396020386169,0,1.3904960856850612
ollama:open-70b|T11|low|h0|512|1,ollama:open-70b,ollama,2.2,0,2.2,False,sampled,T11,0,interruption,low,0,512,9.0,33,5.044394119358453,-2.2,-1.9000000000000001,0,1,100.0,0,0.0
ollama:open-70b|T11|low|h0|512|2,ollama:open-70b,ollama,2.2,0,2.2,False,sampled,T11,0,interruption,low,0,512,9.0,39,5.285402218862249,-2.2,-1.9000000000000001,2,2,89.97233332096346,0,2.6599142839763337
ollama:open-70b|T11|low|h0|512|3,ollama:open-70b,ollama,2.2,0,2.2,False,sampled,T11,0,interruption,low,0,512,9.0,45,5.491853096329675,-2.2,-1.9000000000000001,2,3,100.0,0,1.0930666886111893
ollama:open-70b|T11|low|h0|512|4,ollama:open-70b,ollama,2.2,0,2.2,False,sampled,T11,0,interruption,low,0,512,9.0,38,5.247927513443585,-2.2,-1.9000000000000001,0,4,87.02079572383514,0,1.173903774552627
ollama:open-70b|T11|low|h0|512|5,ollama:open-70b,ollama,2.2,0,2.2,False,sampled,T11,0,interruption,low,0,512,9.0,44,5.459431618637297,-2.2,-1.9000000000000001,2,5,100.0,0,3.122739830975898
ollama:open-70b|T11|low|h0|512|6,ollama:open-70b,ollama,2.2,0,2.2,False,sampled,T11,0,interruption,low,0,512,9.0,25,4.643856189774724,-2.2,-1.9000000000000001,3,6,98.05617180092125,0,1.9761503362145256
ollama:open-70b|T11|low|h0|512|7,ollama:open-70b,ollama,2.2,0,2.2,False,sampled,T11,0,interruption,low,0,512,9.0,52,5.700439718141092,-2.2,-1.9000000000000001,2,7,100.0,0,0.8537892084945317
ollama:open-70b|T11|low|h0|2048|0,ollama:open-70b,ollama,2.2,0,2.2,False,sampled,T11,0,interruption,low,0,2048,11.0,66,6.044394119358453,-2.2,-1.9000000000000001,3,0,93.37462511866197,0,1.1127385303427737
ollama:open-70b|T11|low|h0|2048|1,ollama:open-70b,ollama,2.2,0,2.2,False,sampled,T11,0,interruption,low,0,2048,11.0,48,5.584962500721156,-2.2,-1.9000000000000001,3,1,90.94907317816882,0,1.4314230795751797
ollama:open-70b|T11|low|h0|2048|2,ollama:open-70b,ollama,2.2,0,2.2,False,sampled,T11,0,interruption,low,0,2048,11.0,52,5.700439718141092,-2.2,-1.9000000000000001,0,2,100.0,0,0.6457978919049151
ollama:open-70b|T11|low|h0|2048|3,ollama:open-70b,ollama,2.2,0,2.2,False,sampled,T11,0,interruption,low,0,2048,11.0,42,5.392317422778761,-2.2,-1.9000000000000001,2,3,100.0,0,1.4710607126232527
ollama:open-70b|T11|low|h0|2048|4,ollama:open-70b,ollama,2.2,0,2.2,False,sampled,T11,0,interruption,low,0,2048,11.0,44,5.459431618637297,-2.2,-1.9000000000000001,3,4,100.0,0,1.4344002006810588
ollama:open-70b|T11|low|h0|2048|5,ollama:open-70b,ollama,2.2,0,2.2,False,sampled,T11,0,interruption,low,0,2048,11.0,21,4.392317422778761,-2.2,-1.9000000000000001,1,5,,1,1.1063400410664643
ollama:open-70b|T11|low|h0|2048|6,ollama:open-70b,ollama,2.2,0,2.2,False,sampled,T11,0,interruption,low,0,2048,11.0,37,5.20945336562895,-2.2,-1.9000000000000001,2,6,,1,2.0460160094381235
ollama:open-70b|T11|low|h0|2048|7,ollama:open-70b,ollama,2.2,0,2.2,False,sampled,T11,0,interruption,low,0,2048,11.0,55,5.78135971352466,-2.2,-1.9000000000000001,2,7,100.0,0,1.2209967476487618
ollama:open-70b|T11|low|h1|128|0,ollama:open-70b,ollama,2.2,1,3.0,False,sampled,T11,0,interruption,low,0,128,7.0,45,5.491853096329675,-3.0,-2.7,3,0,94.68795714393399,0,0.9018911324109775
ollama:open-70b|T11|low|h1|128|1,ollama:open-70b,ollama,2.2,1,3.0,False,sampled,T11,0,interruption,low,0,128,7.0,34,5.087462841250339,-3.0,-2.7,3,1,100.0,0,2.9143908561165857
ollama:open-70b|T11|low|h1|128|2,ollama:open-70b,ollama,2.2,1,3.0,False,sampled,T11,0,interruption,low,0,128,7.0,53,5.727920454563199,-3.0,-2.7,3,2,98.86634481606096,0,1.4961224779593114
ollama:open-70b|T11|low|h1|128|3,ollama:open-70b,ollama,2.2,1,3.0,False,sampled,T11,0,interruption,low,0,128,7.0,40,5.321928094887363,-3.0,-2.7,1,3,,1,0.6584378585503998
ollama:open-70b|T11|low|h1|128|4,ollama:open-70b,ollama,2.2,1,3.0,False,sampled,T11,0,interruption,low,0,128,7.0,48,5.584962500721156,-3.0,-2.7,1,4,90.68572477913992,0,2.209133791441218
ollama:open-70b|T11|low|h1|128|5,ollama:open-70b,ollama,2.2,1,3.0,False,sampled,T11,0,interruption,low,0,128,7.0,43,5.426264754702098,-3.0,-2.7,3,5,92.45577957117214,0,1.908297290372824
ollama:open-70b|T11|low|h1|128|6,ollama:open-70b,ollama,2.2,1,3.0,False,sampled,T11,0,interruption,low,0,128,7.0,41,5.357552004618084,-3.0,-2.7,0,6,99.18478488042395,0,0.7130406274219251
ollama:open-70b|T11|low|h1|128|7,ollama:open-70b,ollama,2.2,1,3.0,False,sampled,T11,0,interruption,low,0,128,7.0,42,5.392317422778761,-3.0,-2.7,0,7,98.59797920999024,0,1.0769764959052373
ollama:open-70b|T11|low|h1|512|0,ollama:open-70b,ollama,2.2,1,3.0,False,sampled,T11,0,interruption,low,0,512,9.0,25,4.643856189774724,-3.0,-2.7,2,0,93.16544393160059,0,0.6250655302148111
ollama:open-70b|T11|low|h1|512|1,ollama:open-70b,ollama,2.2,1,3.0,False,sampled,T11,0,interruption,low,0,512,9.0,42,5.392317422778761,-3.0,-2.7,2,1,98.54114757252627,0,1.085192943439165
ollama:open-70b|T11|low|h1|512|2,ollama:open-70b,ollama,2.2,1,3.0,False,sampled,T11,0,interruption,low,0,512,9.0,35,5.129283016944966,-3.0,-2.7,0,2,100.0,0,0.08160321546851024
ollama:open-70b|T11|low|h1|512|3,ollama:open-70b,ollama,2.2,1,3.0,False,sampled,T11,0,interruption,low,0,512,9.0,39,5.285402218862249,-3.0,-2.7,3,3,,1,1.4197374339847866
ollama:open-70b|T11|low|h1|512|4,ollama:open-70b,ollama,2.2,1,3.0,False,sampled,T11,0,interruption,low,0,512,9.0,32,5.0,-3.0,-2.7,0,4,95.4569918748649,0,1.3307925010552526
ollama:open-70b|T11|low|h1|512|5,ollama:open-70b,ollama,2.2,1,3.0,False,sampled,T11,0,interruption,low,0,512,9.0,69,6.108524456778169,-3.0,-2.7,2,5,98.66677608687064,0,2.1385527327601572
ollama:open-70b|T11|low|h1|512|6,ollama:open-70b,ollama,2.2,1,3.0,False,sampled,T11,0,interruption,low,0,512,9.0,48,5.584962500721156,-3.0,-2.7,0,6,87.16056455770968,0,0.8746101170303917
ollama:open-70b|T11|low|h1|512|7,ollama:open-70b,ollama,2.2,1,3.0,False,sampled,T11,0,interruption,low,0,512,9.0,35,5.129283016944966,-3.0,-2.7,3,7,,1,0.617161307302427
ollama:open-70b|T11|low|h1|2048|0,ollama:open-70b,ollama,2.2,1,3.0,False,sampled,T11,0,interruption,low,0,2048,11.0,41,5.357552004618084,-3.0,-2.7,1,0,100.0,0,0.8688856757235458
ollama:open-70b|T11|low|h1|2048|1,ollama:open-70b,ollama,2.2,1,3.0,False,sampled,T11,0,interruption,low,0,2048,11.0,16,4.0,-3.0,-2.7,3,1,87.32376446883688,0,0.0
ollama:open-70b|T11|low|h1|2048|2,ollama:open-70b,ollama,2.2,1,3.0,False,sampled,T11,0,interruption,low,0,2048,11.0,65,6.022367813028454,-3.0,-2.7,2,2,100.0,0,0.3824668408732066
ollama:open-70b|T11|low|h1|2048|3,ollama:open-70b,ollama,2.2,1,3.0,False,sampled,T11,0,interruption,low,0,2048,11.0,53,5.727920454563199,-3.0,-2.7,2,3,100.0,0,0.814764483476898
ollama:open-70b|T11|low|h1|2048|4,ollama:open-70b,ollama,2.2,1,3.0,False,sampled,T11,0,interruption,low,0,2048,11.0,57,5.832890014164741,-3.0,-2.7,1,4,96.23678867063504,0,0.42936928622643766
ollama:open-70b|T11|low|h1|2048|5,ollama:open-70b,ollama,2.2,1,3.0,False,sampled,T11,0,interruption,low,0,2048,11.0,59,5.882643049361842,-3.0,-2.7,1,5,100.0,0,0.5050324889848923
ollama:open-70b|T11|low|h1|2048|6,ollama:open-70b,ollama,2.2,1,3.0,False,sampled,T11,0,interruption,low,0,2048,11.0,41,5.357552004618084,-3.0,-2.7,0,6,100.0,0,0.18156584564486233
